basin,year,storm_name,peak_wind,duration_h,integrated_intensity,ace,ri_events,is_cat4plus,max_24h_delta,decade,n_timesteps
EP,2009,RICK,79.75,144,6436.049999999999,57284.347499999996,8,True,33.45000000000001,2000,25
EP,2010,BLAS,28.299999999999997,186,3247.649999999999,7185.16,0,False,7.725000000000001,2010,32
EP,2010,CELIA,72.025,294,9614.250000000002,63753.986875,2,True,25.72500000000001,2010,50
EP,2010,DARBY,54.025000000000006,222,5648.400000000001,29497.045,5,True,15.450000000000003,2010,38
EP,2010,ESTELLE,28.299999999999997,150,2769.6,7013.5356249999995,0,False,7.725000000000001,2010,26
EP,2010,FRANK,41.15,174,4676.1,21761.415625,0,False,12.875000000000004,2010,30
EP,2010,OMEKA,23.15,102,1727.85,3339.845,0,False,7.724999999999998,2010,18
EP,2011,ADRIAN,61.725,174,5162.25,32862.12625,9,True,25.725,2010,30
EP,2011,CALVIN,36.0,168,2963.175,8362.838125,2,False,18.025000000000002,2010,29
EP,2011,DORA,69.45,192,6072.9,40985.875625,5,True,23.150000000000006,2010,33
EP,2011,EUGENE,59.15,252,7160.1,40741.57187500001,0,True,12.875000000000007,2010,43
EP,2011,FERNANDA,30.875,168,3193.9499999999994,8456.9525,0,False,7.725000000000001,2010,29
EP,2011,GREG,38.575,150,3287.175,12364.973125000002,3,False,18.025000000000002,2010,26
EP,2011,HILARY,64.3,294,10818.375,82535.61124999999,6,True,30.875000000000007,2010,50
EP,2011,IRWIN,43.725,330,6573.225000000001,22199.1075,4,False,23.15,2010,56
EP,2011,JOVA,56.6,174,5934.075000000001,38147.056875,1,True,15.450000000000003,2010,30
EP,2011,KENNETH,64.3,180,5007.6,29409.046249999996,6,True,30.849999999999994,2010,31
EP,2012,ALETTA,23.15,150,2499.15,3962.3512499999997,0,False,7.724999999999998,2010,26
EP,2012,BUD,51.45,144,4027.65,21336.926874999997,4,True,18.0,2010,25
EP,2012,DANIEL,51.45,240,6319.125,30646.785625,1,True,15.450000000000003,2010,41
EP,2012,EMILIA,61.725,258,7978.5,49128.802500000005,5,True,28.300000000000004,2010,44
EP,2012,FABIO,48.875,234,5848.6500000000015,28440.847499999996,0,False,12.850000000000001,2010,40
EP,2012,GILMA,36.0,192,3943.2,13097.685,1,False,15.45,2010,33
EP,2012,HECTOR,23.15,210,3262.95,5879.82875,0,False,7.724999999999998,2010,36
EP,2012,ILEANA,38.575,276,5547.825000000001,18500.62375,0,False,7.725000000000001,2010,47
EP,2012,JOHN,20.575,114,1574.1749999999997,2142.66125,0,False,0.0,2010,20
EP,2012,KRISTY,25.725,192,3479.25,8289.515,0,False,10.3,2010,33
EP,2012,LANE,38.575,114,2831.925,11725.918750000003,0,False,10.3,2010,20
EP,2012,MIRIAM,54.025000000000006,258,5834.025000000001,25812.793749999997,4,True,25.72500000000001,2010,44
EP,2012,OLIVIA,25.725,96,1821.075,5128.05375,0,False,10.3,2010,17
EP,2012,PAUL,54.025000000000006,108,3349.05,19804.41125,4,True,25.72500000000001,2010,19
EP,2012,ROSA,23.15,156,2885.3249999999994,7263.44125,0,False,7.724999999999998,2010,27
EP,2013,COSME,38.575,174,3611.325000000001,12491.983750000001,0,False,10.300000000000004,2010,30
EP,2013,DALILA,36.0,240,4652.4,13968.553750000001,0,False,10.299999999999997,2010,41
EP,2013,ERICK,36.0,126,3171.225,13754.31625,0,False,12.875000000000004,2010,22
EP,2013,FLOSSIE,30.875,132,3001.7250000000004,11176.348750000001,0,False,7.725000000000001,2010,23
EP,2013,GIL,38.575,186,4351.574999999999,17683.0,3,False,15.450000000000003,2010,32
EP,2013,HENRIETTE,46.3,240,6403.949999999999,31490.36,0,False,12.850000000000001,2010,41
EP,2013,IVO,20.575,180,2584.5750000000003,2889.991875,0,False,2.575000000000003,2010,31
EP,2013,KIKO,33.45,132,2291.775,5559.43,2,False,18.025000000000002,2010,23
EP,2013,LORENA,23.15,108,1712.625,3214.50625,0,False,5.150000000000002,2010,19
EP,2013,MANUEL,33.45,150,3163.95,11165.145625000001,2,False,18.025000000000002,2010,26
EP,2013,NARDA,28.299999999999997,138,2360.4749999999995,4419.9925,0,False,12.874999999999996,2010,24
EP,2013,PRISCILLA,20.575,120,1812.6,2142.66125,0,False,7.725000000000001,2010,21
EP,2013,RAYMOND,56.6,294,8403.749999999998,45928.972499999996,7,True,30.875000000000007,2010,50
EP,2013,UNALA,18.0,168,2313.375,324.0,0,False,5.150000000000002,2010,29
EP,2014,AMANDA,69.45,174,6473.924999999999,49310.73,7,True,36.0,2010,30
EP,2014,ANA,38.575,384,9306.825,40595.75687500001,0,False,12.874999999999996,2010,65
EP,2014,CRISTINA,66.875,240,6080.475,33973.62625,7,True,30.875,2010,41
EP,2014,DOUGLAS,23.15,246,3942.45,7823.828750000001,0,False,5.149999999999999,2010,42
EP,2014,GENEVIEVE,51.45,366,6101.1,10552.170624999999,3,True,28.300000000000004,2010,62
EP,2014,HERNAN,33.45,126,2530.8749999999995,7889.291874999999,2,False,15.450000000000003,2010,22
EP,2014,ISELLE,61.725,270,9290.550000000001,62907.068750000006,1,True,15.424999999999997,2010,46
EP,2014,JULIO,54.025000000000006,390,11134.65,59828.905000000006,0,True,10.300000000000004,2010,66
EP,2014,KARINA,38.575,372,8541.750000000002,32938.278750000005,0,False,12.875000000000004,2010,63
EP,2014,LOWELL,33.45,282,5346.600000000002,13705.64375,0,False,7.725000000000001,2010,48
EP,2014,MARIE,72.025,270,8263.275000000001,55314.996875000004,9,True,30.875000000000007,2010,46
EP,2014,NORBERT,56.6,204,5610.15,31187.538125,1,True,15.450000000000003,2010,35
EP,2014,ODILE,61.725,204,6404.7,39169.915625,4,True,28.275,2010,35
EP,2014,POLO,33.45,258,4993.500000000001,16757.085625,0,False,10.300000000000004,2010,44
EP,2014,RACHEL,38.575,216,4707.075000000001,17553.216875,0,False,10.275000000000006,2010,37
EP,2014,SIMON,59.15,204,5130.900000000001,25307.194999999996,4,True,25.72500000000001,2010,35
EP,2014,VANCE,48.875,156,4475.400000000001,24321.676249999997,4,False,23.15,2010,27
EP,2014,WALI,20.575,132,1782.15,1494.66125,0,False,7.725000000000001,2010,23
EP,2015,ANDRES,64.3,234,7862.7750000000015,52672.26750000001,2,True,15.45,2010,40
EP,2015,BLANCA,64.3,210,7716.3,54993.440625,6,True,30.85,2010,36
EP,2015,CARLOS,41.15,180,5054.399999999999,24746.68,0,False,12.850000000000001,2010,31
EP,2015,DOLORES,59.15,264,7199.4000000000015,38969.45375,2,True,20.574999999999996,2010,45
EP,2015,ELA,20.575,120,1866.8249999999998,2241.991875,0,False,5.149999999999999,2010,21
EP,2015,ENRIQUE,23.15,222,3502.875000000001,6441.759375,0,False,5.149999999999999,2010,38
EP,2015,FELICIA,18.0,126,1620.6749999999997,648.0,0,False,2.5749999999999993,2010,22
EP,2015,GUILLERMO,48.875,294,7577.4,37587.77,4,False,25.725,2010,50
EP,2015,HALOLA,25.725,144,2329.575,4128.5025000000005,0,False,7.725000000000001,2010,25
EP,2015,HILDA,64.3,210,7068.075000000001,46987.6275,5,True,25.725,2010,36
EP,2015,IGNACIO,64.3,378,12416.174999999997,76878.19437499999,5,True,23.15,2010,64
EP,2015,IUNE,18.0,204,2661.9000000000005,1296.0,0,False,2.575000000000003,2010,35
EP,2015,JIMENA,69.45,372,14174.624999999998,108367.466875,8,True,33.45,2010,63
EP,2015,KEVIN,25.725,132,2368.649999999999,6132.049374999999,0,False,7.725000000000001,2010,23
EP,2015,KILO,61.725,300,8132.4,46896.785625,4,True,28.275,2010,51
EP,2015,LINDA,56.6,240,5601.825000000001,27301.338750000003,4,True,23.150000000000002,2010,41
EP,2015,LOKE,33.45,186,3781.4249999999997,13011.615624999999,0,False,12.875000000000004,2010,32
EP,2015,MALIA,23.15,138,2214.0,3425.9143750000003,0,False,7.724999999999998,2010,24
EP,2015,MARTY,36.0,102,2538.8250000000003,10608.17375,0,False,12.875000000000004,2010,18
EP,2015,NIALA,28.299999999999997,180,3077.849999999999,6622.714999999998,0,False,7.725000000000001,2010,31
EP,2015,NORA,30.875,156,3194.25,10058.218125,0,False,7.725000000000001,2010,27
EP,2015,OHO,48.875,222,5517.0,25322.385625,2,False,15.424999999999997,2010,38
EP,2015,OLAF,66.875,324,12554.775,94617.45312500001,6,True,20.574999999999996,2010,55
EP,2015,PATRICIA,95.175,102,4444.650000000001,45845.931875,7,True,54.02499999999999,2010,18
EP,2015,RICK,18.0,192,2831.4,3564.0,0,False,2.575000000000003,2010,33
EP,2015,SANDRA,66.875,144,4915.2,34172.2875,6,True,30.875,2010,25
EP,2016,AGATHA,23.15,168,2606.8499999999995,3413.1675,0,False,7.725000000000001,2010,29
EP,2016,BLAS,61.725,216,7639.350000000001,52293.608125,5,True,23.15,2010,37
EP,2016,CELIA,43.725,372,8510.175,34472.280625,0,False,12.850000000000001,2010,63
EP,2016,DARBY,54.025000000000006,360,10656.6,58089.03937500001,1,True,15.45,2010,61
EP,2016,ESTELLE,30.875,222,5123.85,19319.147499999995,0,False,10.3,2010,38
EP,2016,FRANK,38.575,228,5340.375,21995.930625,0,False,12.850000000000001,2010,39
EP,2016,GEORGETTE,59.15,216,5594.400000000001,28935.371875,4,True,23.15,2010,37
EP,2016,HOWARD,25.725,168,2954.4749999999995,6595.16375,0,False,7.725000000000001,2010,29
EP,2016,IVETTE,25.725,192,3540.975,9334.323125,0,False,5.149999999999999,2010,33
EP,2016,JAVIER,28.299999999999997,90,1658.85,4267.616875,0,False,7.725000000000001,2010,16
EP,2016,KAY,23.15,222,3602.850000000001,6839.5962500000005,0,False,5.150000000000002,2010,38
EP,2016,LESTER,64.3,354,13288.05,94667.02562500001,5,True,20.574999999999996,2010,60
EP,2016,MADELINE,59.15,192,5671.425,32818.54125,4,True,25.725,2010,33
EP,2016,NEWTON,41.15,96,2492.4,11663.928125,3,False,18.000000000000004,2010,17
EP,2016,ORLENE,48.875,162,4899.825,27027.2975,4,False,25.725,2010,28
EP,2016,PALI,43.725,210,5293.049999999999,23750.800624999996,0,False,12.875000000000004,2010,36
EP,2016,ROSLYN,23.15,126,2060.1,4921.09,0,False,7.724999999999998,2010,22
EP,2016,SEYMOUR,66.875,192,5756.475,39101.551250000004,9,True,23.15,2010,33
EP,2016,TINA,18.0,126,1558.8749999999995,1296.0,0,False,0.0,2010,22
EP,2016,ULIKA,33.45,180,3363.5999999999995,8259.5775,1,False,15.450000000000003,2010,31
EP,2017,DORA,46.3,168,3395.325,13438.232499999998,4,False,23.150000000000002,2010,29
EP,2017,EUGENE,51.45,162,4259.325,21468.89625,4,True,23.150000000000002,2010,28
EP,2017,FERNANDA,64.3,270,10162.274999999998,75149.989375,7,True,25.724999999999994,2010,46
EP,2017,GREG,25.725,234,4605.975,13733.26625,0,False,7.725000000000001,2010,40
EP,2017,HILARY,48.875,276,7585.200000000001,38877.7825,3,False,15.450000000000003,2010,47
EP,2017,IRWIN,41.15,294,7091.700000000001,29398.3575,0,False,10.300000000000004,2010,50
EP,2017,JOVA,18.0,132,1758.9749999999997,1296.0,0,False,2.5749999999999993,2010,23
EP,2017,KENNETH,59.15,246,6049.275000000001,30354.266875,4,True,28.275,2010,42
EP,2017,LIDIA,28.299999999999997,114,2291.4750000000004,6940.727499999999,0,False,10.299999999999997,2010,20
EP,2017,NORMA,33.45,192,3873.675,12315.786250000001,0,False,10.300000000000004,2010,33
EP,2017,OTIS,51.45,234,4435.6500000000015,12062.279375,4,True,30.875000000000004,2010,40
EP,2018,ALETTA,61.725,240,5695.124999999999,29569.209999999995,4,True,33.425000000000004,2010,41
EP,2018,BUD,61.725,150,5000.25,33319.7675,6,True,23.150000000000006,2010,26
EP,2018,CARLOTTA,28.299999999999997,102,1789.725,3916.5799999999995,0,False,10.299999999999997,2010,18
EP,2018,DANIEL,20.575,126,1805.2499999999998,1917.9918750000002,0,False,7.725000000000001,2010,22
EP,2018,EMILIA,25.725,162,2561.3250000000003,3890.0575,0,False,7.725000000000001,2010,28
EP,2018,FABIO,48.875,204,5270.400000000001,26385.541875,0,False,12.875,2010,35
EP,2018,GILMA,20.575,126,1943.775,1395.330625,0,False,2.5749999999999993,2010,22
EP,2018,HECTOR,69.45,312,15055.275000000001,132096.175,3,True,23.15,2010,53
EP,2018,JOHN,48.875,198,4892.325,22805.323125,5,False,18.025000000000002,2010,34
EP,2018,KRISTY,30.875,150,3263.9249999999997,11494.36125,0,False,7.724999999999998,2010,26
EP,2018,LANE,72.025,378,14251.8,113083.708125,6,True,23.15,2010,64
EP,2018,MIRIAM,43.725,204,5702.325000000001,28059.4875,0,False,10.3,2010,35
EP,2018,NORMAN,66.875,324,13094.925,100341.948125,10,True,36.0,2010,55
EP,2018,OLIVIA,59.15,324,10687.124999999998,66897.3575,5,True,23.15,2010,55
EP,2018,PAUL,20.575,174,2614.9500000000003,3114.66125,0,False,5.150000000000002,2010,30
EP,2018,ROSA,66.875,174,6404.550000000001,44863.186250000006,5,True,28.299999999999997,2010,30
EP,2018,SERGIO,61.725,318,12741.074999999997,94506.71999999999,4,True,23.150000000000006,2010,54
EP,2018,VICENTE,23.15,108,2052.1499999999996,5880.3431249999985,0,False,5.150000000000002,2010,19
EP,2018,WALAKA,72.025,276,9444.449999999999,71251.943125,8,True,33.45,2010,47
EP,2018,WILLA,72.025,126,5000.099999999999,41571.29875,7,True,36.025000000000006,2010,22
EP,2018,XAVIER,28.299999999999997,168,3124.9500000000007,8476.20125,0,False,7.725000000000001,2010,29
EP,2019,ALVIN,33.45,108,2260.7999999999997,7365.85875,0,False,10.300000000000004,2010,19
EP,2019,BARBARA,69.45,192,7060.275,53111.11687500001,7,True,28.300000000000004,2010,33
EP,2019,COSME,23.15,102,1473.7499999999998,2467.175625,0,False,0.0,2010,18
EP,2019,DALILA,20.575,102,1481.325,1494.66125,0,False,5.149999999999999,2010,18
EP,2019,EMA,23.15,114,1727.6249999999995,1931.253125,0,False,10.3,2010,20
EP,2019,ERICK,59.15,270,6975.075000000001,37148.735,4,True,25.699999999999996,2010,46
EP,2019,FLOSSIE,36.0,228,5424.675000000001,20739.971875,0,False,12.874999999999996,2010,39
EP,2019,IVO,30.875,138,2708.699999999999,9158.511875,0,False,12.875,2010,24
EP,2019,JULIETTE,56.6,204,6558.750000000001,40074.96625000001,4,True,23.150000000000006,2010,35
EP,2019,KIKO,59.15,348,9143.849999999999,47147.534375,5,True,28.300000000000004,2010,59
EP,2019,LORENA,38.575,126,3457.2,16562.74,0,False,12.850000000000001,2010,22
EP,2019,MARIO,30.875,198,3989.4000000000005,11919.4925,1,False,15.45,2010,34
EP,2019,OCTAVE,20.575,102,1550.25,1818.66125,0,False,7.725000000000001,2010,18
EP,2019,RAYMOND,23.15,108,1843.5749999999998,3638.3512499999997,0,False,10.3,2010,19
EP,2020,BORIS,18.0,144,2097.6000000000004,648.0,0,False,2.575000000000003,2020,25
EP,2020,CRISTINA,30.875,216,4374.675000000001,13691.096250000002,0,False,5.150000000000002,2020,37
EP,2020,DOUGLAS,59.15,240,8379.9,55039.598125000004,4,True,23.150000000000006,2020,41
EP,2020,ELIDA,46.3,144,3618.8999999999996,16759.8575,1,False,15.424999999999997,2020,25
EP,2020,GENEVIEVE,59.15,138,4776.525000000001,31110.414374999997,6,True,25.699999999999996,2020,24
EP,2020,ISELLE,25.725,138,2499.8249999999994,6555.894374999998,0,False,5.150000000000002,2020,24
EP,2020,KARINA,25.725,132,2569.125,7032.784375,0,False,5.150000000000002,2020,23
EP,2020,LOWELL,23.15,168,3039.45,6912.404375,0,False,7.725000000000001,2020,29
EP,2020,MARIE,61.725,300,8518.650000000001,51716.301250000004,6,True,23.15,2020,51
EP,2020,NORBERT,25.725,252,3949.575,5370.943124999999,0,False,10.3,2020,43
EP,2020,ODALYS,23.15,96,1643.1,3637.836875,0,False,5.149999999999999,2020,17
EP,2021,ANDRES,18.0,96,1350.15,1620.0,0,False,5.150000000000002,2020,17
EP,2021,BLANCA,25.725,144,2453.175,4425.98,0,False,10.3,2020,25
EP,2021,CARLOS,23.15,120,2036.3999999999996,3426.42875,0,False,10.3,2020,21
EP,2021,ENRIQUE,41.15,126,3757.575,20413.085,2,False,15.425000000000004,2020,22
EP,2021,FELICIA,64.3,204,7546.275000000001,56670.286875000005,7,True,18.0,2020,35
EP,2021,GUILLERMO,25.725,96,1751.175,4100.95125,0,False,7.725000000000001,2020,17
EP,2021,HILDA,38.575,180,4691.1,21836.353125,1,False,15.425000000000004,2020,31
EP,2021,JIMENA,18.0,270,3786.9,1620.0,0,False,2.575000000000003,2020,46
EP,2021,KEVIN,28.299999999999997,222,3703.4249999999997,8514.184375,0,False,12.874999999999996,2020,38
EP,2021,LINDA,59.15,354,11582.175,73711.71687500001,2,True,18.025000000000006,2020,60
EP,2021,MARTY,20.575,102,1557.9,1818.66125,0,False,0.0,2020,18
EP,2021,NORA,38.575,150,3317.7,12061.379375000002,0,False,10.299999999999997,2020,26
EP,2021,OLAF,43.725,126,2761.95,9904.170625000002,3,False,20.575000000000003,2020,22
EP,2021,PAMELA,33.45,90,2500.6499999999996,12159.48125,0,False,10.300000000000004,2020,16
EP,2021,TERRY,18.0,186,2722.35,1296.0,0,False,5.125,2020,32
EP,2022,AGATHA,48.875,108,3140.7000000000007,17751.491874999996,4,False,23.15,2020,19
EP,2022,BLAS,38.575,204,4914.750000000001,21464.78125,2,False,15.425000000000004,2020,35
EP,2022,BONNIE,51.45,204,6836.7,42203.979999999996,0,True,12.875,2020,35
EP,2022,CELIA,25.725,348,6271.95,15024.3075,0,False,5.150000000000002,2020,59
EP,2022,DARBY,61.725,180,6875.475,50441.73625000001,5,True,33.425000000000004,2020,31
EP,2022,ESTELLE,38.575,204,4845.675,20270.684374999997,2,False,15.450000000000003,2020,35
EP,2022,FRANK,41.15,228,5678.7,25045.771875,0,False,12.850000000000001,2020,39
EP,2022,GEORGETTE,25.725,216,3988.425,8177.437499999999,0,False,7.724999999999998,2020,37
EP,2022,HOWARD,38.575,156,3425.775,12293.193750000002,3,False,18.000000000000004,2020,27
EP,2022,IVETTE,18.0,246,3216.8999999999996,648.0,0,False,2.575000000000003,2020,42
EP,2022,JAVIER,23.15,156,2407.425,3525.7593749999996,0,False,7.724999999999998,2020,27
EP,2022,KAY,43.725,204,4946.1,23053.814374999998,2,False,18.0,2020,35
EP,2022,MADELINE,28.299999999999997,324,4737.450000000001,6384.2699999999995,0,False,7.725000000000001,2020,55
EP,2022,NEWTON,28.299999999999997,180,3039.374999999999,6100.053749999999,0,False,12.874999999999996,2020,31
EP,2022,ORLENE,59.15,120,4051.275,26121.731875,3,True,25.699999999999996,2020,21
EP,2022,PAINE,20.575,102,1542.675,2043.330625,0,False,2.5749999999999993,2020,18
EP,2022,ROSLYN,59.15,96,3480.225,24839.250625,5,True,28.300000000000004,2020,17
EP,2023,ADRIAN,46.3,174,4544.850000000001,23265.479375,2,False,18.025000000000002,2020,30
EP,2023,CALVIN,56.6,228,6752.099999999999,38417.62625,3,True,20.6,2020,39
EP,2023,DORA,66.875,276,14244.224999999999,132015.59312499998,9,True,23.15,2020,47
EP,2023,EUGENE,30.875,132,2183.9999999999995,5241.4175,2,False,15.45,2020,23
EP,2023,FERNANDA,59.15,288,6727.200000000001,32087.75875,5,True,33.425,2020,49
EP,2023,GREG,23.15,102,2052.3,6304.188124999998,0,False,5.149999999999999,2020,18
EP,2023,HILARY,61.725,108,4460.099999999999,34925.22,6,True,30.875000000000007,2020,19
EP,2023,IRWIN,20.575,174,2622.375,3438.66125,0,False,2.5749999999999993,2020,30
EP,2023,JOVA,72.025,228,6605.0250000000015,43353.46312500001,7,True,41.150000000000006,2020,39
EP,2023,KENNETH,23.15,162,2699.8499999999995,4809.0125,0,False,7.725000000000001,2020,28
EP,2023,LIDIA,61.725,204,5942.325,31697.124375,2,True,25.725,2020,35
EP,2023,NORMA,59.15,150,5587.2,39453.16,6,True,28.275,2020,26
EP,2023,OTIS,74.6,120,3557.025,24720.156249999996,4,True,46.3,2020,21
EP,2023,PILAR,28.299999999999997,240,4837.575,14655.050625,0,False,7.724999999999998,2020,41
EP,2023,RAMON,20.575,144,2321.625,2790.66125,0,False,2.5749999999999993,2020,25
NA,1960,BRENDA,30.875,222,3757.9500000000007,8826.209375,0,False,5.149999999999999,1960,38
NA,1960,DONNA,64.3,186,9901.050000000001,91467.7675,0,True,10.274999999999999,1960,32
NA,1961,BETSY,59.15,180,6558.825000000002,44265.01687500001,3,True,20.574999999999996,1960,31
NA,1961,CARLA,64.3,318,10200.225000000002,68777.694375,1,True,15.425000000000004,1960,54
NA,1961,ESTHER,72.025,204,10101.6,91213.745,3,True,23.150000000000006,1960,35
NA,1962,DAISY,46.3,114,3703.7250000000004,23194.214374999996,0,False,10.300000000000004,1960,20
NA,1962,ELLA,48.875,120,4259.474999999999,27852.523124999996,0,False,10.300000000000004,1960,21
NA,1963,FLORA,66.875,108,5278.35,45403.86687500001,2,True,20.575000000000003,1960,19
NA,1963,GINNY,48.875,150,5686.95,38060.416875,0,False,7.725000000000001,1960,26
NA,1964,CLEO,66.875,168,5563.35,37433.59375,8,True,38.575,1960,29
NA,1964,DORA,59.15,168,6559.05,46220.27625,2,True,23.150000000000002,1960,29
NA,1964,GLADYS,59.15,210,8959.8,68053.20062500001,3,True,28.275,1960,36
NA,1965,BETSY,61.725,276,12084.900000000003,94671.45562500002,5,True,25.725,1960,47
NA,1966,ALMA,51.45,102,3356.925,20135.81375,2,True,18.025000000000002,1960,18
NA,1966,FAITH,54.025000000000006,210,8612.025000000001,61997.959375000006,3,True,18.025000000000002,1960,36
NA,1966,INEZ,72.025,240,10765.05,88178.72374999999,10,True,28.300000000000004,1960,41
NA,1967,BEULAH,72.025,240,9545.475,72338.84999999999,10,True,46.3,1960,41
NA,1967,DORIA,43.725,120,3263.4750000000004,15306.080625000002,3,False,20.575,1960,21
NA,1967,HEIDI,38.575,102,3395.7000000000003,19746.665624999998,0,False,7.725000000000001,1960,18
NA,1968,GLADYS,43.725,96,3140.25,18758.003125000003,0,False,10.299999999999997,1960,17
NA,1969,GERDA,54.025000000000006,96,2708.475,14655.693750000004,4,True,28.3,1960,17
NA,1969,INGA,48.875,270,7701.450000000001,39749.22375,3,False,15.424999999999997,1960,46
NA,1969,KARA,41.15,192,5147.25,24919.71875,0,False,10.300000000000004,1960,33
NA,1969,LAURIE,41.15,144,3896.625,18623.904375,2,False,20.575,1960,25
NA,1970,GRETA,20.575,102,1689.2250000000001,2017.3225,0,False,0.0,1970,18
NA,1971,EDITH,72.025,108,3317.9249999999997,22050.075625,5,True,48.87500000000001,1970,19
NA,1971,GINGER,46.3,312,11412.225,71513.254375,2,False,33.45,1970,53
NA,1972,BETTY,46.3,126,4305.750000000001,26674.588125,4,False,18.0,1970,22
NA,1973,GILDA,30.875,96,2098.7999999999997,7245.993124999998,1,False,15.45,1970,17
NA,1974,CARMEN,66.875,102,4537.5,39592.474375000005,8,True,43.724999999999994,1970,18
NA,1975,AMY,30.875,180,4336.95,17864.269999999997,0,False,10.3,1970,31
NA,1975,BLANCHE,38.575,114,2654.175,10856.536250000001,3,False,18.0,1970,20
